7th_yReal,7th_yArima,7th_yHolt,7th_yEnsembled
179,299,299,299
385,533,533,533
1355,2087,2087,2087
333,567,567,567
6,6,6,6
10,13,13,13
919,1257,1257,1257
659,872,872,872
88,88,88,88
1379,1379,1379,1379
9,9,9,9
738,738,738,738
331,331,331,331
67,67,67,67
1172,1172,1172,1172
340,340,340,340
11694,14467,14467,14467
948,1320,1320,1320
14,20,20,20
1082,1470,1470,1470
108,182,182,182
30,57,57,57
938,2938,2938,2938
9800,12360,12360,12360
5,14,14,14
27,27,27,27
3,5,5,5
44,65,65,65
485,786,786,786
26573,40903,40903,40903
119,131,131,131
190,318,318,318
410,583,583,583
1,1,1,1
110,110,110,110
668,2168,2168,2168
14761,21044,21044,21044
10,10,10,10
8,8,8,8
5804,9325,9325,9325
984,984,984,984
524,560,560,560
573,590,590,590
346,368,368,368
137,137,137,137
1528,1664,1664,1664
252,252,252,252
145,145,145,145
162,162,162,162
317,317,317,317
485,513,513,513
1254,1254,1254,1254
699,901,901,901
63569,64214,64214,64214
1015,1015,1015,1015
108,108,108,108
646,658,658,658
936,936,936,936
99,105,105,105
143,143,143,143
27,40,40,40
75,75,75,75
18,18,18,18
253,253,253,253
766,768,768,768
533,564,564,564
142,154,154,154
558,570,570,570
179,186,186,186
1,1,1,1
73,73,73,73
180,188,188,188
1256,1278,1278,1278
927,1288,1288,1288
16,16,16,16
47,71,71,71
196,405,405,405
359,601,601,601
883,1291,1291,1291
645,645,645,645
365,593,593,593
98,98,98,98
2152,3793,3793,3793
178,178,178,178
11,11,11,11
5384,8044,8044,8044
252,805,805,805
9,11,11,11
581,1203,1203,1203
1328,1933,1933,1933
1004,1441,1441,1441
67,118,118,118
7,7,7,7
6,6,6,6
192,263,263,263
8,8,8,8
21,28,28,28
8,12,12,12
2000,2000,2000,2000
84,119,119,119
36,50,50,50
76,97,97,97
73,73,73,73
125,163,163,163
17,17,17,17
238,238,238,238
6,6,6,6
19,19,19,19
42088,54160,54160,54160
24,47,47,47
2,2,2,2
111,152,152,152
103300,137086,137086,137086
99,99,99,99
6,6,6,6
577,577,577,577
30,51,51,51
170,344,344,344
3,3,3,3
9,9,9,9
2,2,2,2
2,2,2,2
31,46,46,46
390,629,629,629
1509,1861,1861,1861
5012,9327,9327,9327
960,1565,1565,1565
64843,81132,81132,81132
1171,1512,1512,1512
9233,9233,9233,9233
5611,10103,10103,10103
57576,79891,79891,79891
28,37,37,37
1494,2364,2364,2364
318,399,399,399
560,948,948,948
89,145,145,145
8501,9489,9489,9489
498,884,884,884
302,725,725,725
133,133,133,133
140,200,200,200
20,28,28,28
15,15,15,15
55,55,55,55
399,713,713,713
728,728,728,728
58,95,95,95
3542,4257,4257,4257
16,16,16,16
77,159,159,159
204,375,375,375
6,6,6,6
266,392,392,392
2627,2627,2627,2627
661,1241,1241,1241
35,58,58,58
9,12,12,12
123,204,204,204
456,735,735,735
9,15,15,15
7,9,9,9
10,25,25,25
68,130,130,130
11,11,11,11
22,30,30,30
0,0,0,0
1095,1503,1503,1503
7,7,7,7
256,736,736,736
197,225,225,225
301,559,559,559
32,32,32,32
307,483,483,483
2527,4051,4051,4051
271,579,579,579
0,0,0,0
67,118,118,118
7422,10341,10341,10341
722,1008,1008,1008
1740,3625,3625,3625
1201,2288,2288,2288
750,1267,1267,1267
2478,3723,3723,3723
4891,8820,8820,8820
87,103,103,103
1,1,1,1
15,21,21,21
3,4,4,4
63,68,68,68
1925,3017,3017,3017
257,327,327,327
870,870,870,870
6,6,6,6
924,1239,1239,1239
288,433,433,433
211,270,270,270
8,19,19,19
1473,1945,1945,1945
89250,113386,113386,113386
107,143,143,143
14,39,39,39
6,6,6,6
550,550,550,550
20600,26398,26398,26398
6,6,6,6
253,390,390,390
11,11,11,11
2430,3469,3469,3469
1,1,1,1
59,80,80,80
48,137,137,137
190,294,294,294
18491,35708,35708,35708
46,87,87,87
504,883,883,883
1637,2444,2444,2444
39,45,45,45
7,7,7,7
295,477,477,477
129,160,160,160
221,300,300,300
2,2,2,2
0,0,0,0
354,463,463,463
80203,108564,108564,108564
561,1935,1935,1935
126,159,159,159
224,284,284,284
37,48,48,48
2,2,2,2
92,118,118,118
4,12,12,12
93,93,93,93
9,14,14,14
1,1,1,1
3,3,3,3
4,1,1,1
0,0,0,0
0,0,0,0
4,4,4,4
10,21,21,21
0,0,0,0
3,3,3,3
11,31,31,31
0,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
